,Order_ID,Order_Date,Region,City,Category,SubCategory,Sales,Quantity,Discount,Profit,Updated_Sales,Profit_Category,Net_Revenue,Discount_Level,Large_Order
1577,ORD-11577,2022-01-24,West,HOUSTON,Office,Phones,970.12,5,0.0,-100.452,1018.6260000000001,Low Profit,970.12,Low Discount,Yes
1578,ORD-11578,2022-01-15,West,HOUSTON,Furniture,Tables,918.5,6,0.3,132.24200000000002,964.4250000000001,Low Profit,918.2,High Discount,Yes
1579,ORD-11579,2022-06-13,South,SAN JOSE,Office,Accessories,829.11,6,0.0,348.87600000000003,870.5655,High Profit,829.11,Low Discount,Yes
1580,ORD-11580,2022-01-13,West,PHOENIX,Office,Paper,363.28,5,0.1,93.808,381.44399999999996,Low Profit,363.17999999999995,Low Discount,Yes
1581,ORD-11581,2022-12-13,East,HOUSTON,Furniture,Storage,598.54,3,0.1,64.647,628.467,Low Profit,598.4399999999999,Low Discount,No
1582,ORD-11582,2022-06-21,South,NEW YORK,Office,Storage,899.82,5,0.2,25.421000000000003,944.8110000000001,Low Profit,899.62,Low Discount,Yes
1583,ORD-11583,2022-12-23,South,LOS ANGELES,Technology,Accessories,755.21,8,0.3,62.359,792.9705,Low Profit,754.9100000000001,High Discount,Yes
1584,ORD-11584,2022-11-23,East,CHICAGO,Furniture,Binders,1481.92,2,0.14996923076923077,253.26400000000004,1556.016,High Profit,1481.7700307692307,Low Discount,No
1585,ORD-11585,2022-07-19,East,DALLAS,Office,Machines,221.93,6,0.3,10.109,233.02650000000003,Low Profit,221.63,High Discount,Yes
1586,ORD-11586,2022-03-17,East,LOS ANGELES,Furniture,Storage,1048.81,9,0.1,497.684,1101.2505,High Profit,1048.71,Low Discount,Yes
1587,ORD-11587,2022-06-13,East,NEW YORK,Technology,Paper,618.39,8,0.14996923076923077,278.795,649.3095,High Profit,618.2400307692308,Low Discount,Yes
1588,ORD-11588,2022-03-02,Central,SAN ANTONIO,Furniture,Binders,653.74,8,0.3,267.795,686.427,High Profit,653.44,High Discount,Yes
1589,ORD-11589,2022-09-02,East,CHICAGO,Technology,Storage,1082.04,8,0.3,122.71600000000001,1136.142,Low Profit,1081.74,High Discount,Yes
1590,ORD-11590,2022-06-04,West,CHICAGO,Furniture,Machines,1044.81,7,0.14996923076923077,304.315,1097.0505,High Profit,1044.6600307692306,Low Discount,Yes
1591,ORD-11591,2022-09-14,South,HOUSTON,Office,Chairs,1487.06,8,0.1,640.7280000000001,1561.413,High Profit,1486.96,Low Discount,Yes
1592,ORD-11592,2022-09-01,East,PHOENIX,Technology,Chairs,210.02,6,0.3,83.226,220.52100000000002,Low Profit,209.72,High Discount,Yes
1593,ORD-11593,2022-06-11,West,HOUSTON,Furniture,Accessories,174.08,2,0.14996923076923077,18.876,182.78400000000002,Low Profit,173.93003076923077,Low Discount,No
1594,ORD-11594,2022-03-09,West,DALLAS,Furniture,Machines,1092.02,2,0.1,-99.18700000000001,1146.621,Low Profit,1091.92,Low Discount,No
1595,ORD-11595,2022-12-10,East,CHICAGO,Furniture,Paper,876.01,8,0.14996923076923077,-100.81500000000001,919.8105,Low Profit,875.8600307692308,Low Discount,Yes
1596,ORD-11596,2022-10-04,South,SAN JOSE,Furniture,Paper,425.76,1,0.14996923076923077,91.905,447.048,Low Profit,425.6100307692308,Low Discount,No
1597,ORD-11597,2022-06-10,West,SAN JOSE,Furniture,Storage,137.54,6,0.3,35.64,144.417,Low Profit,137.23999999999998,High Discount,Yes
1598,ORD-11598,2022-09-16,West,CHICAGO,Technology,Tables,146.77,6,0.1,58.102000000000004,154.10850000000002,Low Profit,146.67000000000002,Low Discount,Yes
1599,ORD-11599,2022-11-03,East,SAN JOSE,Furniture,Binders,1343.4,4,0.3,37.69700000000001,1410.5700000000002,Low Profit,1343.1000000000001,High Discount,No
1600,ORD-11600,2022-12-01,West,HOUSTON,Office,Machines,303.96,3,0.0,-16.555000000000003,319.158,Low Profit,303.96,Low Discount,No
1601,ORD-11601,2022-04-05,West,PHOENIX,Technology,Storage,498.59,3,0.0,42.449000000000005,523.5195,Low Profit,498.59,Low Discount,No
1602,ORD-11602,2022-09-03,East,DALLAS,Furniture,Accessories,757.67,1,0.1,24.299000000000003,795.5535,Low Profit,757.5699999999999,Low Discount,No
1603,ORD-11603,2022-08-09,West,LOS ANGELES,Furniture,Machines,545.39,3,0.14996923076923077,-42.306000000000004,572.6595,Low Profit,545.2400307692308,Low Discount,No
1604,ORD-11604,2022-05-03,East,PHOENIX,Furniture,Binders,122.75,4,0.3,34.21,128.88750000000002,Low Profit,122.45,High Discount,No
1605,ORD-11605,2022-07-06,East,SAN ANTONIO,Office,Phones,788.21,5,0.3,134.574,827.6205000000001,Low Profit,787.9100000000001,High Discount,Yes
1606,ORD-11606,2022-09-19,East,HOUSTON,Office,Accessories,120.07,3,0.1,37.334,126.0735,Low Profit,119.97,Low Discount,No
1607,ORD-11607,2022-09-30,East,SAN JOSE,Furniture,Storage,1204.53,6,0.1,81.64200000000001,1264.7565,Low Profit,1204.43,Low Discount,Yes
1608,ORD-11608,2022-03-01,East,LOS ANGELES,Technology,Tables,365.89,5,0.0,18.282000000000004,384.1845,Low Profit,365.89,Low Discount,Yes
1609,ORD-11609,2022-05-05,West,HOUSTON,Office,Machines,819.22,3,0.2,120.34000000000002,860.181,Low Profit,819.02,Low Discount,No
1610,ORD-11610,2022-12-03,South,SAN JOSE,Office,Phones,1322.52,6,0.1,547.6460000000001,1388.646,High Profit,1322.42,Low Discount,Yes
1611,ORD-11611,2022-12-07,West,PHOENIX,Office,Accessories,983.3,6,0.2,-136.103,1032.465,Low Profit,983.0999999999999,Low Discount,Yes
1612,ORD-11612,2022-02-20,West,LOS ANGELES,Office,Storage,808.78,8,0.1,296.16400000000004,849.219,High Profit,808.68,Low Discount,Yes
1613,ORD-11613,2022-06-27,East,PHOENIX,Furniture,Chairs,500.01,2,0.14996923076923077,39.27,525.0105,Low Profit,499.8600307692308,Low Discount,No
1614,ORD-11614,2022-05-19,East,SAN ANTONIO,Furniture,Paper,512.84,1,0.14996923076923077,204.644,538.4820000000001,High Profit,512.6900307692308,Low Discount,No
1615,ORD-11615,2022-11-23,West,NEW YORK,Technology,Storage,1010.84,4,0.0,368.40100000000007,1061.382,High Profit,1010.84,Low Discount,No
1616,ORD-11616,2022-06-19,East,CHICAGO,Furniture,Chairs,1491.33,7,0.0,97.20700000000001,1565.8965,Low Profit,1491.33,Low Discount,Yes
1617,ORD-11617,2022-02-08,East,DALLAS,Furniture,Chairs,999.52,3,0.2,292.82,1049.496,High Profit,999.3199999999999,Low Discount,No
1618,ORD-11618,2022-03-10,East,LOS ANGELES,Furniture,Accessories,845.52,3,0.1,-50.42400000000001,887.796,Low Profit,845.42,Low Discount,No
1619,ORD-11619,2022-08-24,Central,CHICAGO,Office,Storage,1101.36,5,0.3,469.77700000000004,1156.4279999999999,High Profit,1101.06,High Discount,Yes
1620,ORD-11620,2022-02-17,South,NEW YORK,Furniture,Paper,708.5,5,0.0,72.23700000000001,743.9250000000001,Low Profit,708.5,Low Discount,Yes
1621,ORD-11621,2022-02-26,West,LOS ANGELES,Furniture,Storage,109.01,3,0.3,14.795,114.46050000000001,Low Profit,108.71000000000001,High Discount,No
1622,ORD-11622,2022-10-04,West,CHICAGO,Technology,Chairs,852.2,9,0.3,256.344,894.8100000000001,High Profit,851.9000000000001,High Discount,Yes
1623,ORD-11623,2022-12-04,East,CHICAGO,Furniture,Binders,1437.29,4,0.1,541.508,1509.1545,High Profit,1437.19,Low Discount,No
1624,ORD-11624,2022-04-09,Central,LOS ANGELES,Furniture,Phones,279.45,3,0.2,-2.519,293.4225,Low Profit,279.25,Low Discount,No
1625,ORD-11625,2022-01-15,West,CHICAGO,Technology,Tables,1041.21,2,0.1,282.67800000000005,1093.2705,High Profit,1041.1100000000001,Low Discount,No
1626,ORD-11626,2022-11-21,West,CHICAGO,Furniture,Storage,317.38,9,0.0,29.744,333.249,Low Profit,317.38,Low Discount,Yes
1627,ORD-11627,2022-06-28,West,LOS ANGELES,Office,Phones,813.02,4,0.3,63.690000000000005,853.671,Low Profit,812.72,High Discount,No
1628,ORD-11628,2022-11-28,South,DALLAS,Furniture,Phones,163.08,3,0.1,47.36600000000001,171.234,Low Profit,162.98000000000002,Low Discount,No
1629,ORD-11629,2022-03-03,East,CHICAGO,Furniture,Machines,686.55,7,0.1,62.161,720.8774999999999,Low Profit,686.4499999999999,Low Discount,Yes
1630,ORD-11630,2022-04-29,East,CHICAGO,Furniture,Binders,1139.12,8,0.1,72.259,1196.076,Low Profit,1139.02,Low Discount,Yes
1631,ORD-11631,2022-02-06,South,DALLAS,Office,Phones,534.41,2,0.0,206.64600000000004,561.1305,High Profit,534.41,Low Discount,No
1632,ORD-11632,2022-05-14,West,HOUSTON,Office,Storage,1004.07,7,0.2,-98.56,1054.2735,Low Profit,1003.87,Low Discount,Yes
1633,ORD-11633,2022-01-26,Central,SAN ANTONIO,Furniture,Accessories,1197.27,5,0.1,336.545,1257.1335000000001,High Profit,1197.17,Low Discount,Yes
1634,ORD-11634,2022-01-08,East,HOUSTON,Furniture,Accessories,1392.22,5,0.0,-1.1660000000000001,1461.8310000000001,Low Profit,1392.22,Low Discount,Yes
1635,ORD-11635,2022-01-04,West,SAN JOSE,Technology,Machines,367.27,3,0.3,-56.848000000000006,385.63349999999997,Low Profit,366.96999999999997,High Discount,No
1636,ORD-11636,2022-01-21,West,NEW YORK,Furniture,Phones,610.99,5,0.14996923076923077,-33.56100000000001,641.5395000000001,Low Profit,610.8400307692308,Low Discount,Yes
1637,ORD-11637,2022-05-29,East,HOUSTON,Office,Storage,245.58,2,0.0,57.805,257.85900000000004,Low Profit,245.58,Low Discount,No
1638,ORD-11638,2022-01-25,West,HOUSTON,Technology,Storage,1488.88,4,0.14996923076923077,123.4698783649053,1563.324,Low Profit,1488.7300307692308,Low Discount,No
1639,ORD-11639,2022-05-23,West,NEW YORK,Furniture,Chairs,1391.96,6,0.1,-210.33100000000002,1461.558,Low Profit,1391.8600000000001,Low Discount,Yes
1640,ORD-11640,2022-09-02,West,CHICAGO,Office,Binders,819.14,1,0.1,-115.46700000000001,860.097,Low Profit,819.04,Low Discount,No
1641,ORD-11641,2022-02-12,East,CHICAGO,Technology,Paper,1266.21,4,0.0,545.325,1329.5205,High Profit,1266.21,Low Discount,No
1642,ORD-11642,2022-10-20,Central,HOUSTON,Furniture,Tables,791.02,6,0.14996923076923077,-92.24600000000001,830.571,Low Profit,790.8700307692308,Low Discount,Yes
1643,ORD-11643,2022-07-04,East,NEW YORK,Office,Paper,942.91,9,0.1,400.884,990.0555,High Profit,942.81,Low Discount,Yes
1644,ORD-11644,2022-02-11,West,CHICAGO,Furniture,Machines,151.9,2,0.3,-2.189,159.495,Low Profit,151.6,High Discount,No
1645,ORD-11645,2022-04-02,South,PHOENIX,Office,Chairs,1137.8,7,0.2,367.983,1194.69,High Profit,1137.6,Low Discount,Yes
1646,ORD-11646,2022-11-13,East,LOS ANGELES,Furniture,Tables,209.02,6,0.2,8.239,219.47100000000003,Low Profit,208.82000000000002,Low Discount,Yes
1647,ORD-11647,2022-11-20,South,LOS ANGELES,Furniture,Paper,757.67,2,0.1,499.23500000000007,795.5535,High Profit,757.5699999999999,Low Discount,No
1648,ORD-11648,2022-02-22,West,SAN ANTONIO,Furniture,Storage,1177.4,8,0.14996923076923077,350.04200000000003,1236.2700000000002,High Profit,1177.2500307692308,Low Discount,Yes
1649,ORD-11649,2022-03-25,West,LOS ANGELES,Technology,Accessories,1068.94,7,0.1,107.10700000000001,1122.3870000000002,Low Profit,1068.8400000000001,Low Discount,Yes
1650,ORD-11650,2022-02-03,Central,HOUSTON,Office,Chairs,73.52,5,0.14996923076923077,-8.426,77.196,Low Profit,73.37003076923077,Low Discount,Yes
1651,ORD-11651,2022-03-17,South,LOS ANGELES,Furniture,Paper,468.63,5,0.3,149.292,492.0615,Low Profit,468.33,High Discount,Yes
1652,ORD-11652,2022-12-19,West,LOS ANGELES,Technology,Machines,409.41,7,0.14996923076923077,99.13200000000002,429.88050000000004,Low Profit,409.2600307692308,Low Discount,Yes
1653,ORD-11653,2022-07-16,South,PHOENIX,Furniture,Phones,553.0,9,0.1,-90.17800000000001,580.65,Low Profit,552.9,Low Discount,Yes
1654,ORD-11654,2022-10-13,East,CHICAGO,Furniture,Machines,149.71,9,0.3,-23.771,157.1955,Low Profit,149.41,High Discount,Yes
1655,ORD-11655,2022-03-29,West,PHOENIX,Technology,Machines,1406.7,9,0.0,518.793,1477.035,High Profit,1406.7,Low Discount,Yes
1656,ORD-11656,2022-08-23,East,HOUSTON,Technology,Machines,839.63,6,0.2,5.214,881.6115,Low Profit,839.43,Low Discount,Yes
1657,ORD-11657,2022-08-20,East,LOS ANGELES,Furniture,Phones,472.18,6,0.1,120.32900000000001,495.78900000000004,Low Profit,472.08,Low Discount,Yes
1658,ORD-11658,2022-01-07,West,DALLAS,Furniture,Tables,607.53,3,0.1,81.884,637.9065,Low Profit,607.43,Low Discount,No
1659,ORD-11659,2022-10-19,South,CHICAGO,Technology,Storage,681.86,1,0.1,276.05600000000004,715.9530000000001,High Profit,681.76,Low Discount,No
1660,ORD-11660,2022-02-07,East,SAN ANTONIO,Furniture,Accessories,908.88,7,0.3,400.081,954.3240000000001,High Profit,908.58,High Discount,Yes
1661,ORD-11661,2022-02-21,East,SAN ANTONIO,Furniture,Tables,783.21,4,0.0,386.03400000000005,822.3705000000001,High Profit,783.21,Low Discount,No
1662,ORD-11662,2022-05-23,East,SAN JOSE,Furniture,Paper,1380.7,1,0.14996923076923077,-87.76900000000002,1449.7350000000001,Low Profit,1380.5500307692307,Low Discount,No
1663,ORD-11663,2022-08-09,South,SAN JOSE,Furniture,Paper,755.51,8,0.0,305.646,793.2855000000001,High Profit,755.51,Low Discount,Yes
1664,ORD-11664,2022-08-28,East,LOS ANGELES,Technology,Accessories,1488.39,6,0.3,15.741000000000001,1562.8095,Low Profit,1488.0900000000001,High Discount,Yes
1665,ORD-11665,2022-05-23,West,LOS ANGELES,Furniture,Paper,1280.11,6,0.1,287.947,1344.1154999999999,High Profit,1280.01,Low Discount,Yes
1666,ORD-11666,2022-12-15,Central,SAN ANTONIO,Furniture,Binders,328.6,2,0.2,55.473000000000006,345.03000000000003,Low Profit,328.40000000000003,Low Discount,No
1667,ORD-11667,2022-12-29,South,SAN ANTONIO,Furniture,Accessories,1397.28,1,0.1,-213.961,1467.144,Low Profit,1397.18,Low Discount,No
1668,ORD-11668,2022-02-18,East,DALLAS,Furniture,Phones,192.22,2,0.14996923076923077,86.625,201.83100000000002,Low Profit,192.07003076923075,Low Discount,No
1669,ORD-11669,2022-10-04,West,HOUSTON,Furniture,Paper,1229.83,4,0.2,-139.348,1291.3215,Low Profit,1229.6299999999999,Low Discount,No
1670,ORD-11670,2022-09-28,East,LOS ANGELES,Office,Paper,583.32,2,0.1,123.4698783649053,612.4860000000001,Low Profit,583.22,Low Discount,No
1671,ORD-11671,2022-01-14,West,SAN ANTONIO,Furniture,Chairs,1319.4,1,0.2,465.883,1385.3700000000001,High Profit,1319.2,Low Discount,No
1672,ORD-11672,2022-10-25,Central,DALLAS,Furniture,Chairs,1304.72,7,0.0,469.557,1369.9560000000001,High Profit,1304.72,Low Discount,Yes
1673,ORD-11673,2022-01-15,West,NEW YORK,Office,Chairs,1212.77,8,0.3,-91.652,1273.4085,Low Profit,1212.47,High Discount,Yes
1674,ORD-11674,2022-08-22,East,SAN ANTONIO,Office,Accessories,1189.25,6,0.1,155.078,1248.7125,Low Profit,1189.15,Low Discount,Yes
1675,ORD-11675,2022-03-04,West,CHICAGO,Technology,Phones,470.93,4,0.14996923076923077,180.092,494.47650000000004,Low Profit,470.7800307692308,Low Discount,No
1676,ORD-11676,2022-07-15,South,CHICAGO,Technology,Accessories,139.76,6,0.0,4.862,146.748,Low Profit,139.76,Low Discount,Yes
1677,ORD-11677,2022-01-27,West,NEW YORK,Furniture,Machines,616.41,3,0.1,88.58300000000001,647.2305,Low Profit,616.31,Low Discount,No
1678,ORD-11678,2022-04-03,South,SAN JOSE,Furniture,Storage,276.82,8,0.0,4.1690000000000005,290.661,Low Profit,276.82,Low Discount,Yes
1679,ORD-11679,2022-04-15,East,HOUSTON,Technology,Phones,1048.53,2,0.14996923076923077,147.785,1100.9565,Low Profit,1048.3800307692306,Low Discount,No
1680,ORD-11680,2022-11-05,West,SAN JOSE,Technology,Phones,532.23,5,0.1,224.05900000000003,558.8415,High Profit,532.13,Low Discount,Yes
1681,ORD-11681,2022-02-21,Central,LOS ANGELES,Furniture,Machines,1463.9,1,0.14996923076923077,198.187,1537.0950000000003,Low Profit,1463.7500307692308,Low Discount,No
1682,ORD-11682,2022-11-15,West,SAN JOSE,Furniture,Accessories,968.64,6,0.2,195.56900000000002,1017.072,Low Profit,968.4399999999999,Low Discount,Yes
1683,ORD-11683,2022-06-30,East,LOS ANGELES,Office,Accessories,1237.27,2,0.14996923076923077,125.74100000000001,1299.1335000000001,Low Profit,1237.1200307692307,Low Discount,No
1684,ORD-11684,2022-02-26,West,SAN ANTONIO,Office,Chairs,216.14,4,0.2,29.975,226.947,Low Profit,215.94,Low Discount,No
1685,ORD-11685,2022-04-30,West,HOUSTON,Furniture,Phones,1295.78,6,0.1,-200.827,1360.569,Low Profit,1295.68,Low Discount,Yes
1686,ORD-11686,2022-11-04,West,HOUSTON,Furniture,Chairs,1385.68,8,0.2,30.866,1454.9640000000002,Low Profit,1385.48,Low Discount,Yes
1687,ORD-11687,2022-12-29,West,HOUSTON,Furniture,Storage,740.85,8,0.1,91.23400000000001,777.8925,Low Profit,740.75,Low Discount,Yes
1688,ORD-11688,2022-02-12,South,HOUSTON,Furniture,Binders,917.25,6,0.1,232.342,963.1125000000001,High Profit,917.15,Low Discount,Yes
1689,ORD-11689,2022-05-15,East,SAN ANTONIO,Furniture,Chairs,1151.92,4,0.3,152.09700000000004,1209.516,Low Profit,1151.6200000000001,High Discount,No
1690,ORD-11690,2022-09-17,South,LOS ANGELES,Furniture,Accessories,278.76,8,0.1,16.159000000000002,292.698,Low Profit,278.65999999999997,Low Discount,Yes
1691,ORD-11691,2022-07-16,Central,HOUSTON,Furniture,Paper,763.8,8,0.2,69.619,801.99,Low Profit,763.5999999999999,Low Discount,Yes
1692,ORD-11692,2022-05-13,West,SAN ANTONIO,Furniture,Tables,610.02,1,0.3,-3.102,640.521,Low Profit,609.72,High Discount,No
1693,ORD-11693,2022-09-12,East,SAN ANTONIO,Technology,Binders,236.63,4,0.3,105.33600000000001,248.4615,Low Profit,236.32999999999998,High Discount,No
1694,ORD-11694,2022-08-08,East,NEW YORK,Furniture,Storage,563.95,4,0.1,101.14500000000001,592.1475,Low Profit,563.85,Low Discount,No
1695,ORD-11695,2022-12-02,East,PHOENIX,Technology,Paper,757.67,7,0.14996923076923077,-18.876,795.5535,Low Profit,757.5200307692307,Low Discount,Yes
1696,ORD-11696,2022-02-10,East,SAN JOSE,Furniture,Accessories,58.2,7,0.14996923076923077,-8.855000000000002,61.11000000000001,Low Profit,58.05003076923077,Low Discount,Yes
1697,ORD-11697,2022-09-12,East,HOUSTON,Technology,Binders,220.05,8,0.3,104.995,231.0525,Low Profit,219.75,High Discount,Yes
1698,ORD-11698,2022-01-02,East,PHOENIX,Furniture,Machines,1445.41,5,0.1,-27.236000000000004,1517.6805000000002,Low Profit,1445.3100000000002,Low Discount,Yes
1699,ORD-11699,2022-07-14,West,HOUSTON,Office,Accessories,833.3,7,0.14996923076923077,123.4698783649053,874.965,Low Profit,833.1500307692307,Low Discount,Yes
1700,ORD-11700,2022-08-30,Central,SAN ANTONIO,Furniture,Chairs,1449.42,8,0.1,-183.403,1521.891,Low Profit,1449.3200000000002,Low Discount,Yes
1701,ORD-11701,2022-05-29,Central,DALLAS,Furniture,Paper,660.1,9,0.1,292.40200000000004,693.105,High Profit,660.0,Low Discount,Yes
1702,ORD-11702,2022-07-17,South,SAN JOSE,Furniture,Accessories,481.49,3,0.3,198.429,505.5645,Low Profit,481.19,High Discount,No
1703,ORD-11703,2022-10-26,West,SAN JOSE,Technology,Paper,769.09,3,0.3,162.987,807.5445000000001,Low Profit,768.7900000000001,High Discount,No
1704,ORD-11704,2022-09-02,East,HOUSTON,Office,Storage,670.48,4,0.0,-106.64500000000001,704.004,Low Profit,670.48,Low Discount,No
1705,ORD-11705,2022-12-04,East,DALLAS,Technology,Tables,176.38,5,0.14996923076923077,0.913,185.199,Low Profit,176.23003076923075,Low Discount,Yes
1706,ORD-11706,2022-04-18,South,CHICAGO,Furniture,Chairs,968.42,1,0.14996923076923077,100.23200000000001,1016.841,Low Profit,968.2700307692307,Low Discount,No
1707,ORD-11707,2022-07-31,South,LOS ANGELES,Furniture,Chairs,339.74,7,0.14996923076923077,47.102000000000004,356.72700000000003,Low Profit,339.5900307692308,Low Discount,Yes
1708,ORD-11708,2022-06-05,East,NEW YORK,Technology,Paper,757.67,9,0.2,29.480000000000004,795.5535,Low Profit,757.4699999999999,Low Discount,Yes
1709,ORD-11709,2022-01-26,East,NEW YORK,Furniture,Storage,982.3,8,0.1,-140.723,1031.415,Low Profit,982.1999999999999,Low Discount,Yes
1710,ORD-11710,2022-03-23,West,PHOENIX,Furniture,Storage,245.0,5,0.3,55.00000000000001,257.25,Low Profit,244.7,High Discount,Yes
1711,ORD-11711,2022-03-24,South,SAN ANTONIO,Technology,Binders,110.8,4,0.14996923076923077,20.053,116.34,Low Profit,110.65003076923077,Low Discount,No
1712,ORD-11712,2022-05-11,West,PHOENIX,Furniture,Tables,1175.53,7,0.0,25.608000000000004,1234.3065,Low Profit,1175.53,Low Discount,Yes
1713,ORD-11713,2022-11-25,West,CHICAGO,Technology,Accessories,700.5,5,0.14996923076923077,-98.021,735.525,Low Profit,700.3500307692308,Low Discount,Yes
1714,ORD-11714,2022-04-10,East,CHICAGO,Furniture,Binders,106.08,7,0.1,52.129000000000005,111.384,Low Profit,105.98,Low Discount,Yes
1715,ORD-11715,2022-09-13,East,SAN JOSE,Technology,Accessories,1492.4,1,0.1,228.50300000000001,1567.0200000000002,High Profit,1492.3000000000002,Low Discount,No
1716,ORD-11716,2022-02-18,East,NEW YORK,Furniture,Accessories,105.52,1,0.3,35.244,110.796,Low Profit,105.22,High Discount,No
1717,ORD-11717,2022-03-04,West,DALLAS,Office,Accessories,1048.65,3,0.2,140.019,1101.0825000000002,Low Profit,1048.45,Low Discount,No
1718,ORD-11718,2022-11-07,East,HOUSTON,Furniture,Binders,1475.84,2,0.3,-201.46500000000003,1549.632,Low Profit,1475.54,High Discount,No
1719,ORD-11719,2022-10-17,South,NEW YORK,Office,Chairs,373.99,2,0.14996923076923077,14.707,392.6895,Low Profit,373.8400307692308,Low Discount,No
1720,ORD-11720,2022-04-15,East,NEW YORK,Furniture,Storage,230.53,7,0.0,10.67,242.0565,Low Profit,230.53,Low Discount,Yes
1721,ORD-11721,2022-04-15,South,DALLAS,Technology,Chairs,199.65,2,0.3,77.528,209.63250000000002,Low Profit,199.35,High Discount,No
1722,ORD-11722,2022-11-21,East,SAN JOSE,Furniture,Tables,468.85,4,0.2,125.081,492.2925,Low Profit,468.65000000000003,Low Discount,No
1723,ORD-11723,2022-01-15,South,SAN JOSE,Office,Binders,169.55,2,0.3,2.849,178.02750000000003,Low Profit,169.25,High Discount,No
1724,ORD-11724,2022-06-24,East,DALLAS,Furniture,Machines,1044.4,6,0.1,494.73600000000005,1096.6200000000001,High Profit,1044.3000000000002,Low Discount,Yes
1725,ORD-11725,2022-09-16,South,CHICAGO,Furniture,Tables,112.19,8,0.14996923076923077,5.3020000000000005,117.79950000000001,Low Profit,112.04003076923077,Low Discount,Yes
1726,ORD-11726,2022-07-30,West,DALLAS,Technology,Storage,773.94,4,0.14996923076923077,382.195,812.6370000000001,High Profit,773.7900307692308,Low Discount,No
1727,ORD-11727,2022-09-16,West,PHOENIX,Office,Storage,1495.11,5,0.14996923076923077,736.296,1569.8654999999999,High Profit,1494.9600307692306,Low Discount,Yes
1728,ORD-11728,2022-04-12,South,CHICAGO,Office,Phones,757.67,4,0.14996923076923077,-47.52000000000001,795.5535,Low Profit,757.5200307692307,Low Discount,No
1729,ORD-11729,2022-09-17,West,DALLAS,Office,Tables,930.52,3,0.14996923076923077,38.533,977.046,Low Profit,930.3700307692308,Low Discount,No
1730,ORD-11730,2022-12-10,West,SAN ANTONIO,Furniture,Machines,473.26,5,0.14996923076923077,73.733,496.923,Low Profit,473.1100307692308,Low Discount,Yes
1731,ORD-11731,2022-06-08,East,CHICAGO,Furniture,Chairs,943.37,9,0.0,257.829,990.5385,High Profit,943.37,Low Discount,Yes
1732,ORD-11732,2022-02-14,West,CHICAGO,Office,Paper,800.02,8,0.2,146.817,840.0210000000001,Low Profit,799.8199999999999,Low Discount,Yes
1733,ORD-11733,2022-10-28,West,NEW YORK,Furniture,Machines,757.67,8,0.14996923076923077,308.924,795.5535,High Profit,757.5200307692307,Low Discount,Yes
1734,ORD-11734,2022-09-08,Central,HOUSTON,Technology,Tables,213.45,8,0.2,66.77000000000001,224.1225,Low Profit,213.25,Low Discount,Yes
1735,ORD-11735,2022-11-27,West,NEW YORK,Technology,Binders,1332.17,8,0.14996923076923077,-33.374,1398.7785000000001,Low Profit,1332.0200307692307,Low Discount,Yes
1736,ORD-11736,2022-06-14,South,LOS ANGELES,Furniture,Storage,685.68,7,0.3,-65.571,719.9639999999999,Low Profit,685.38,High Discount,Yes
1737,ORD-11737,2022-07-12,West,CHICAGO,Furniture,Storage,308.04,8,0.14996923076923077,89.13300000000001,323.442,Low Profit,307.8900307692308,Low Discount,Yes
1738,ORD-11738,2022-01-09,South,DALLAS,Technology,Tables,564.28,8,0.1,-34.1,592.494,Low Profit,564.18,Low Discount,Yes
1739,ORD-11739,2022-03-06,South,DALLAS,Office,Machines,632.91,8,0.0,224.598,664.5554999999999,High Profit,632.91,Low Discount,Yes
1740,ORD-11740,2022-10-09,Central,DALLAS,Technology,Tables,1244.76,7,0.3,50.14900000000001,1306.998,Low Profit,1244.46,High Discount,Yes
1741,ORD-11741,2022-06-30,West,CHICAGO,Furniture,Accessories,1105.75,1,0.3,56.111000000000004,1161.0375000000001,Low Profit,1105.45,High Discount,No
1742,ORD-11742,2022-10-09,West,DALLAS,Furniture,Tables,1158.57,4,0.1,-182.90800000000002,1216.4985,Low Profit,1158.47,Low Discount,No
1743,ORD-11743,2022-10-06,East,LOS ANGELES,Furniture,Accessories,36.33,4,0.14996923076923077,10.813,38.1465,Low Profit,36.18003076923077,Low Discount,No
1744,ORD-11744,2022-01-30,East,CHICAGO,Technology,Machines,635.91,5,0.0,-57.38700000000001,667.7055,Low Profit,635.91,Low Discount,Yes
1745,ORD-11745,2022-09-23,East,DALLAS,Office,Binders,732.39,6,0.3,252.74700000000004,769.0095,High Profit,732.09,High Discount,Yes
1746,ORD-11746,2022-11-24,South,CHICAGO,Office,Binders,48.4,4,0.0,7.722,50.82,Low Profit,48.4,Low Discount,No
1747,ORD-11747,2022-08-05,Central,SAN ANTONIO,Furniture,Chairs,404.52,2,0.3,142.64800000000002,424.746,Low Profit,404.21999999999997,High Discount,No
1748,ORD-11748,2022-11-16,East,CHICAGO,Furniture,Tables,1145.23,6,0.14996923076923077,252.395,1202.4915,High Profit,1145.0800307692307,Low Discount,Yes
1749,ORD-11749,2022-04-15,West,LOS ANGELES,Technology,Machines,222.92,8,0.3,-24.651000000000003,234.066,Low Profit,222.61999999999998,High Discount,Yes
1750,ORD-11750,2022-07-03,East,NEW YORK,Technology,Machines,812.26,8,0.3,276.44100000000003,852.873,High Profit,811.96,High Discount,Yes
